tenure,MonthlyCharges,InternetService_Fiber optic,PhoneService_Yes,MultipleLines_Yes,Contract_Two year,gender_Male,Dependents_Yes,Churn_Yes,TenureGroup_1-2yrs,TenureGroup_2-4yrs,TenureGroup_4-6yrs,TenureGroup_6+yrs,MonthlyChargesBin_Medium,MonthlyChargesBin_High,MonthlyChargesBin_Very High,Cluster
-1.2924336180514295,-0.7043173063374947,False,True,False,False,True,False,True,0,0,0,0,1,0,0,1
-0.6791771358090583,-0.37826121086298575,False,True,False,False,False,False,True,1,0,0,0,1,0,0,1
-1.2924336180514295,0.6768228724417075,True,True,True,False,False,False,True,0,0,0,0,0,1,0,0
-0.8427121977403573,0.6634462121145479,True,True,False,False,True,False,False,0,0,0,0,0,1,0,0
0.874405952538282,-0.7059893888783895,False,False,False,False,False,False,False,0,0,1,0,1,0,0,2
1.4467786692978284,0.8356707138267246,True,True,True,True,False,False,False,0,0,1,0,0,0,1,3
-1.1697823216029553,-0.48025824585757565,False,True,True,False,False,True,True,0,0,0,0,1,0,0,1
-1.2924336180514295,-0.20102046152812433,False,True,False,False,False,True,True,0,0,0,0,1,0,0,1
-0.22945571549798613,-0.3933099537310399,False,True,False,False,True,False,False,0,1,0,0,1,0,0,1
-0.4747583083949346,-1.5136052561306348,False,True,False,False,True,False,False,1,0,0,0,0,0,0,1
-0.8018284322575325,0.6015791581014361,True,True,False,False,True,False,True,1,0,0,0,0,1,0,0
1.2832436073665294,0.31565304360840535,False,True,True,False,False,False,False,0,0,1,0,0,1,0,2
-1.2924336180514295,-0.3448195600450874,False,True,False,False,False,False,True,0,0,0,0,1,0,0,1
0.9970572489867562,-0.25787126791855164,False,False,False,True,True,False,False,0,0,1,0,1,0,0,2
-0.4747583083949346,1.2938213300319321,True,True,True,False,False,False,True,1,0,0,0,0,0,1,0
-0.5565258393605841,-1.5236377513760044,False,True,False,True,True,False,False,1,0,0,0,0,0,0,1
-0.06592065356668714,0.9560606567711585,True,True,False,False,True,False,False,0,1,0,0,0,0,1,0
0.7926384215726325,0.8039011455497211,False,True,True,True,True,False,False,0,0,1,0,0,1,0,2
0.547335828675684,0.9677652345574232,True,True,True,False,False,False,False,0,1,0,0,0,0,1,3
-0.883595963223182,-0.3214104044725584,False,True,True,False,False,False,False,0,0,0,0,1,0,0,1
0.8335221870554572,-0.552157795116057,False,False,False,False,False,True,False,0,0,1,0,1,0,0,2
-0.883595963223182,-1.5370144117031637,False,True,False,False,False,True,True,0,0,0,0,0,0,0,1
0.9970572489867562,1.3272629808498306,True,True,True,False,True,False,False,0,0,1,0,0,0,1,3
-1.2515498525686046,0.3424063642627239,True,True,True,False,False,False,True,0,0,0,0,0,1,0,0
-1.2515498525686046,-0.3464916425859822,False,True,False,False,False,False,True,0,0,0,0,1,0,0,1
1.5694299657463027,-1.5152773386715297,False,True,False,True,False,True,False,0,0,1,0,0,0,0,2
-1.2924336180514295,-1.531998164080479,False,True,False,False,False,True,False,0,0,0,0,0,0,0,1
1.4467786692978284,-1.3430528369593533,False,True,True,True,True,False,False,0,0,1,0,0,0,0,2
1.6103137312291274,0.6433812216238091,False,True,False,True,True,False,False,0,0,1,0,0,1,0,2
-1.2515498525686046,-1.5353423291622688,False,True,False,False,False,False,False,0,0,0,0,0,0,0,1
-1.2924336180514295,0.9995348028344263,True,True,True,False,True,False,True,0,0,0,0,0,0,1,0
0.34291700126156033,0.4895496278614764,False,True,False,False,False,False,False,0,1,0,0,0,1,0,0
1.6103137312291274,-1.326332011550404,False,True,True,True,True,True,False,0,0,1,0,0,0,0,2
-1.0880147906373057,0.34407844680361876,True,True,True,False,True,False,True,0,0,0,0,0,1,0,0
-1.1697823216029553,0.28555555787229664,True,True,False,False,False,True,True,0,0,0,0,0,1,0,0
-0.8427121977403573,1.0313043711114298,True,True,True,False,True,False,True,0,0,0,0,0,0,1,0
1.0379410144695809,0.10664272599654062,False,True,True,False,False,False,False,0,0,1,0,0,1,0,2
-1.047131025154481,-1.490196100558106,False,True,False,False,False,False,False,0,0,0,0,0,0,0,1
1.3241273728493541,-0.3364591473406128,False,True,False,False,False,False,False,0,0,1,0,1,0,0,2
-1.2924336180514295,0.18021435779591663,True,True,False,False,True,False,False,0,0,0,0,0,1,0,0
0.9561734835039315,-1.5136052561306348,False,True,False,False,True,False,False,0,0,1,0,0,0,0,2
1.0379410144695809,-0.7059893888783895,False,True,False,False,False,True,False,0,0,1,0,1,0,0,2
1.2014760764008798,1.4175554380581556,True,True,True,True,True,False,False,0,0,1,0,0,0,1,3
-0.27033948098081084,-0.12243258210606338,False,True,True,False,True,False,False,0,1,0,0,0,1,0,0
1.2014760764008798,0.8523915392356738,True,True,True,False,True,False,False,0,0,1,0,0,0,1,3
1.0379410144695809,1.1383176537287047,True,True,False,False,False,True,False,0,0,1,0,0,0,1,3
1.4467786692978284,0.8858331900535722,False,True,True,True,False,False,False,0,0,1,0,0,0,1,3
1.1605923109180551,1.1868080474146574,True,True,True,False,False,True,False,0,0,1,0,0,0,1,3
0.38380076674438507,0.44273131671641897,False,True,True,True,False,False,False,0,1,0,0,0,1,0,0
-0.5974096048434088,0.6383649740011241,True,True,True,False,True,False,False,1,0,0,0,0,1,0,0
0.9561734835039315,-1.5269819164577942,False,True,False,True,False,False,False,0,0,1,0,0,0,0,2
-1.1697823216029553,0.7938686503043517,True,True,True,False,False,False,True,0,0,0,0,0,1,0,0
-1.1697823216029553,-1.4968844307216855,False,True,False,False,False,False,False,0,0,0,0,0,0,0,1
0.09761440836461184,-0.3214104044725584,False,True,False,False,False,True,False,0,1,0,0,1,0,0,1
1.2832436073665294,0.7219691010458701,True,True,True,False,False,True,False,0,0,1,0,0,1,0,3
-0.06592065356668714,-1.4801636053127363,False,True,False,False,False,False,False,0,1,0,0,0,0,0,1
1.4058949038150037,-1.510261091048845,False,True,False,True,False,False,False,0,0,1,0,0,0,0,2
-1.1697823216029553,-0.4852744934802603,False,True,False,False,False,False,True,0,0,0,0,1,0,0,1
1.528546200263478,1.6198774255064412,True,True,True,True,False,False,False,0,0,1,0,0,0,1,3
-1.21066608708578,-0.3949820362719349,False,True,False,False,True,False,True,0,0,0,0,1,0,0,1
0.8335221870554572,1.2269380283961355,True,True,True,False,True,False,True,0,0,1,0,0,0,1,3
-1.2515498525686046,-0.1909879662827549,False,True,False,True,True,True,False,0,0,0,0,1,0,0,1
-0.14768818453233662,0.7554107518637684,True,True,False,False,False,True,False,0,1,0,0,0,1,0,0
0.5882195941585088,-0.779561020677766,False,False,False,True,False,False,False,0,1,0,0,1,0,0,1
1.4467786692978284,0.5948908279378564,True,True,True,False,False,True,True,0,0,1,0,0,1,0,3
-0.8427121977403573,0.15513311968249285,False,True,False,False,True,True,False,0,0,0,0,0,1,0,0
-1.0062472596716563,-0.2980012489000297,False,True,False,False,False,True,False,0,0,0,0,1,0,0,1
0.874405952538282,1.4827666571530576,True,True,True,False,True,False,False,0,0,1,0,0,0,1,3
1.487662434780653,0.9008819329216265,True,True,False,True,True,True,False,0,0,1,0,0,0,1,3
-0.27033948098081084,0.1434285418962286,False,True,True,False,False,False,False,0,1,0,0,0,1,0,0
1.6103137312291274,1.0630739393884334,True,True,True,True,False,False,False,0,0,1,0,0,0,1,3
1.528546200263478,-0.22944586472333797,False,False,False,True,False,False,False,0,0,1,0,1,0,0,2
-1.2924336180514295,-0.4886186585620502,False,True,False,False,True,True,True,0,0,0,0,1,0,0,1
-0.9244797287060068,0.8122615582541957,True,True,False,False,True,False,True,0,0,0,0,0,1,0,0
-0.18857195001516136,0.17352602763233732,True,True,False,False,False,True,False,0,1,0,0,0,1,0,0
-1.2924336180514295,0.15346103714159803,True,True,False,False,True,False,True,0,0,0,0,0,1,0,0
-0.4747583083949346,0.9727814821801077,True,True,True,False,False,False,False,1,0,0,0,0,0,1,0
0.7517546560898077,0.9560606567711585,True,True,True,False,True,False,True,0,0,1,0,0,0,1,3
0.8335221870554572,-1.5269819164577942,False,True,False,False,False,True,False,0,0,1,0,0,0,0,2
0.8335221870554572,1.0279602060296402,True,True,False,False,True,True,False,0,0,1,0,0,0,1,3
-0.3521070119464603,1.1985126252009215,True,True,True,False,True,False,True,1,0,0,0,0,0,1,0
1.528546200263478,0.9895023075890569,False,True,True,True,False,False,False,0,0,1,0,0,0,1,3
1.1605923109180551,1.4225716856808406,True,True,True,False,True,False,False,0,0,1,0,0,0,1,3
-0.883595963223182,-0.3548520552904568,False,True,False,False,False,False,False,0,0,0,0,1,0,0,1
-1.2515498525686046,0.20362351336844556,True,True,False,False,True,False,False,0,0,0,0,0,1,0,0
-0.3112232464636356,-1.5286539989986891,False,True,False,False,True,False,False,0,1,0,0,0,0,0,1
0.34291700126156033,-0.2980012489000297,False,True,True,False,False,False,False,0,1,0,0,1,0,0,1
-0.5974096048434088,0.9861581425072672,True,True,True,False,True,False,True,1,0,0,0,0,0,1,0
1.6103137312291274,1.3021817427364069,True,True,True,True,True,False,True,0,0,1,0,0,0,1,3
1.5694299657463027,0.8473752916129889,False,True,True,True,False,True,False,0,0,1,0,0,0,1,3
0.05673064288178709,-0.14751382021948714,False,True,False,False,False,True,False,0,1,0,0,0,1,0,0
-0.14768818453233662,1.1232689108606504,True,True,False,False,True,False,False,0,1,0,0,0,0,1,0
0.30203323577873553,1.1015318378290166,True,True,False,False,True,False,False,0,1,0,0,0,0,1,3
0.13849817384743657,-0.9986038335350002,False,False,False,False,True,False,False,0,1,0,0,1,0,0,1
0.547335828675684,1.2687400919185083,True,True,True,False,False,False,False,0,1,0,0,0,0,1,3
1.0379410144695809,1.4225716856808406,True,True,True,False,False,False,False,0,0,1,0,0,0,1,3
0.2611494702959108,0.5413841866292192,True,True,True,False,True,False,False,0,1,0,0,0,1,0,0
-1.1697823216029553,-0.12577674718785303,False,True,False,False,True,True,True,0,0,0,0,0,1,0,0
0.7926384215726325,1.0195997933251655,True,True,True,False,False,True,False,0,0,1,0,0,0,1,3
1.528546200263478,1.3239188157680404,True,True,True,False,True,False,False,0,0,1,0,0,0,1,3
1.3241273728493541,0.19191893558218134,True,True,False,False,True,False,False,0,0,1,0,0,1,0,2
-1.2924336180514295,-0.6775639856831759,False,True,False,False,True,False,False,0,0,0,0,1,0,0,1
1.528546200263478,1.0848110124200674,True,True,True,False,False,False,False,0,0,1,0,0,0,1,3
-0.14768818453233662,-0.9885713382896307,False,False,False,False,False,True,False,0,1,0,0,1,0,0,1
-1.2924336180514295,0.8473752916129889,True,True,False,False,True,False,True,0,0,0,0,0,0,1,0
1.4058949038150037,0.6701345422781277,False,True,True,True,False,False,False,0,0,1,0,0,1,0,2
-1.2924336180514295,-1.5286539989986891,False,True,False,False,False,False,False,0,0,0,0,0,0,0,1
-0.27033948098081084,0.7888524026816668,True,True,False,False,False,False,True,0,1,0,0,0,1,0,0
-0.10680441904951188,-1.3413807544184582,False,True,True,True,False,True,False,0,1,0,0,0,0,0,1
0.6291033596413335,1.1650709743830232,True,True,False,False,False,False,False,0,1,0,0,0,0,1,3
0.9152897180211067,-0.31806623939076856,False,True,False,False,False,True,False,0,0,1,0,1,0,0,2
-1.047131025154481,0.6684624597372328,True,True,True,False,True,False,True,0,0,0,0,0,1,0,0
0.17938193933026134,0.8674402821037281,True,True,True,False,True,False,False,0,1,0,0,0,0,1,3
-0.06592065356668714,0.6233162311330698,True,True,False,False,False,False,False,0,1,0,0,0,1,0,0
-1.1697823216029553,-0.6457944174061726,False,True,False,False,True,False,False,0,0,0,0,1,0,0,1
1.6103137312291274,-1.3413807544184582,False,True,True,True,True,True,False,0,0,1,0,0,0,0,2
-1.1288985561201306,0.8758006948082028,True,True,False,False,True,False,True,0,0,0,0,0,0,1,0
-1.2924336180514295,-1.5219656688351093,False,True,False,False,True,True,False,0,0,0,0,0,0,0,1
-0.720060901291883,0.8791448598899924,True,True,False,False,False,False,False,1,0,0,0,0,0,1,0
-1.0062472596716563,-0.4652095029895215,False,True,False,False,True,True,False,0,0,0,0,1,0,0,1
0.09761440836461184,-1.4751473576900516,False,True,False,False,False,False,False,0,1,0,0,0,0,0,1
0.9561734835039315,1.3222467332271457,True,True,True,False,False,False,False,0,0,1,0,0,0,1,3
0.38380076674438507,1.3690650443722034,True,True,True,False,True,False,True,0,1,0,0,0,0,1,3
1.3241273728493541,0.6868553676870769,True,True,True,False,True,True,False,0,0,1,0,0,1,0,3
-1.2515498525686046,-1.5019006783443705,False,True,False,False,False,True,False,0,0,0,0,0,0,0,1
1.3241273728493541,1.188480129955552,True,True,True,False,True,False,False,0,0,1,0,0,0,1,3
-0.5974096048434088,0.29893221819945615,True,True,True,False,False,False,False,1,0,0,0,0,1,0,0
-0.3929907774292851,0.4460754817982086,False,True,True,False,False,False,False,1,0,0,0,0,1,0,0
-1.1697823216029553,-0.6658594078969117,False,True,False,False,False,False,True,0,0,0,0,1,0,0,1
1.528546200263478,-1.5169494212124246,False,True,False,True,True,False,False,0,0,1,0,0,0,0,2
-1.1697823216029553,-0.4852744934802603,False,True,True,False,False,False,False,0,0,0,0,1,0,0,1
-0.5565258393605841,-0.6758919031422811,False,True,False,False,True,False,False,1,0,0,0,1,0,0,1
-0.5974096048434088,0.4209942436847849,True,True,False,False,False,False,False,1,0,0,0,0,1,0,0
0.22026570481308608,0.6099395708059108,True,True,False,False,False,False,False,0,1,0,0,0,1,0,0
-1.2515498525686046,0.26883473246334744,True,True,True,False,True,False,True,0,0,0,0,0,1,0,0
0.5882195941585088,0.9895023075890569,True,True,True,False,True,False,False,0,1,0,0,0,0,1,3
0.7926384215726325,-1.50858900850795,False,True,False,True,False,True,False,0,0,1,0,0,0,0,2
-0.9653634941888315,-0.17761130595559563,False,True,True,False,True,False,False,0,0,0,0,1,0,0,1
-0.27033948098081084,0.8323265487449345,False,True,True,False,False,False,False,0,1,0,0,0,0,1,0
-1.0062472596716563,-0.4735699156939961,False,True,False,False,True,True,True,0,0,0,0,1,0,0,1
0.46556829771003455,0.19191893558218134,False,True,False,False,True,False,False,0,1,0,0,0,1,0,0
-1.21066608708578,-1.204269986065075,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1
-1.2515498525686046,-0.6223852618336436,False,True,False,False,True,False,False,0,0,0,0,1,0,0,1
-0.9653634941888315,0.6734787073599173,True,True,True,False,False,True,True,0,0,0,0,0,1,0,0
-1.2924336180514295,0.3390621991809338,True,True,True,False,True,False,True,0,0,0,0,0,1,0,0
-0.3112232464636356,0.30394846582214063,True,True,False,False,True,False,False,0,1,0,0,0,1,0,0
-1.2515498525686046,0.13674021173264886,True,True,False,False,False,False,False,0,0,0,0,0,1,0,0
0.4246845322272098,0.33404595155824934,True,True,False,False,True,False,True,0,1,0,0,0,1,0,0
-1.2924336180514295,-1.4818356878536314,False,True,False,False,False,False,True,0,0,0,0,0,0,0,1
1.0379410144695809,0.9727814821801077,True,True,True,False,False,False,False,0,0,1,0,0,0,1,3
1.0788247799524058,0.37584801508062227,False,True,True,True,False,True,False,0,0,1,0,0,1,0,2
0.46556829771003455,-0.37491704578119583,False,False,False,False,True,False,False,0,1,0,0,1,0,0,1
1.3650111383321788,1.3055259078181964,True,True,True,False,True,False,False,0,0,1,0,0,0,1,3
-0.9653634941888315,-1.3463970020411429,False,False,False,False,True,False,False,0,0,0,0,0,0,0,1
-0.5565258393605841,0.6534137168691785,True,True,True,False,True,False,False,1,0,0,0,0,1,0,0
-1.1697823216029553,-1.5202935862942144,False,True,False,False,True,False,False,0,0,0,0,0,0,0,1
1.528546200263478,1.6198774255064412,True,True,True,True,False,False,False,0,0,1,0,0,0,1,3
-1.2924336180514295,-0.6792360682240709,False,True,False,False,True,False,False,0,0,0,0,1,0,0,1
-1.0062472596716563,0.33571803409914414,True,True,True,False,False,False,False,0,0,0,0,0,1,0,0
0.8335221870554572,-1.3581015798274074,False,True,True,True,True,False,False,0,0,1,0,0,0,0,2
0.7517546560898077,-1.3447249195002482,False,True,True,False,True,False,False,0,0,1,0,0,0,0,2
-0.883595963223182,-1.4801636053127363,False,True,False,False,True,True,False,0,0,0,0,0,0,0,1
1.1197085454352305,1.5178803905118508,True,True,True,True,True,True,False,0,0,1,0,0,0,1,3
-0.6382933703262336,-0.32475456955434834,False,True,False,False,True,False,False,1,0,0,0,1,0,0,1
-1.21066608708578,-0.7327427095327084,False,True,False,False,True,False,True,0,0,0,0,1,0,0,1
1.528546200263478,1.4810945746121629,True,True,False,False,True,False,True,0,0,1,0,0,0,1,3
0.4246845322272098,0.6567578819509682,True,True,True,False,True,False,False,0,1,0,0,0,1,0,0
-0.6791771358090583,-1.5253098339168991,False,True,False,False,False,False,False,1,0,0,0,0,0,0,1
0.9970572489867562,-0.3933099537310399,False,True,False,False,False,True,False,0,0,1,0,1,0,0,2
0.17938193933026134,-1.5186215037533197,False,True,False,False,True,True,False,0,1,0,0,0,0,0,1
1.6103137312291274,1.5680428667386983,True,True,True,True,False,False,False,0,0,1,0,0,0,1,3
-0.883595963223182,0.6550857994100734,True,True,True,False,False,False,True,0,0,0,0,0,1,0,0
0.710870890606983,0.9978627202935315,True,True,True,False,False,False,True,0,0,1,0,0,0,1,3
-1.1288985561201306,-0.4969790712665248,False,True,False,False,True,False,True,0,0,0,0,1,0,0,1
-1.2924336180514295,0.31398096106751006,True,True,True,False,True,False,True,0,0,0,0,0,1,0,0
-0.6791771358090583,-1.5219656688351093,False,True,False,False,True,False,True,1,0,0,0,0,0,0,1
-1.2515498525686046,0.300604300740351,True,True,False,False,True,False,False,0,0,0,0,0,1,0,0
-0.6382933703262336,0.12670771648727944,False,True,True,False,False,False,False,1,0,0,0,0,1,0,0
-0.6791771358090583,-1.5336702466213739,False,True,False,False,False,False,False,1,0,0,0,0,0,0,1
-0.720060901291883,-0.19266004882364973,False,True,False,False,False,False,True,1,0,0,0,1,0,0,1
-0.9244797287060068,-1.5186215037533197,False,True,False,False,False,False,False,0,0,0,0,0,0,0,1
0.547335828675684,1.3372954760952,True,True,False,False,False,True,True,0,1,0,0,0,0,1,3
1.2832436073665294,1.4710620793667935,True,True,True,True,True,True,False,0,0,1,0,0,0,1,3
-1.2924336180514295,0.46614047228894795,True,True,True,False,False,False,False,0,0,0,0,0,1,0,0
-0.3112232464636356,-0.3866216235674603,False,True,False,False,True,True,False,0,1,0,0,1,0,0,1
1.5694299657463027,1.1700872220057081,True,True,False,True,True,True,False,0,0,1,0,0,0,1,3
-1.0062472596716563,-0.6708756555195964,False,True,False,False,True,False,True,0,0,0,0,1,0,0,1
1.6103137312291274,1.4526691714169493,True,True,False,True,False,True,False,0,0,1,0,0,0,1,3
0.6699871251241583,-0.8213630842001389,False,False,False,False,False,False,False,0,0,1,0,1,0,0,2
-0.14768818453233662,-0.32977081717703305,False,False,False,False,True,True,False,0,1,0,0,1,0,0,1
1.6103137312291274,1.350672136422359,True,True,True,True,True,False,False,0,0,1,0,0,0,1,3
-0.06592065356668714,0.9560606567711585,True,True,True,False,True,False,True,0,1,0,0,0,0,1,3
0.710870890606983,1.0195997933251655,True,True,True,False,False,False,False,0,0,1,0,0,0,1,3
1.5694299657463027,0.6015791581014361,False,True,True,True,True,False,False,0,0,1,0,0,1,0,2
1.528546200263478,0.8306544662040397,False,True,True,True,True,False,False,0,0,1,0,0,0,1,3
